"code","joinDate","Consumed","Eligible","Name"
"DB-0018","2017-03-21","0","37","Annual Leave"
"DB-0018","2017-03-21","0","14","Sick Leave"
"DB-0018","2017-03-21","0","3","Casual Leave"
"DB-0018","2017-03-21","0","0","Absent"
"DB-0018","2017-03-21","0","0","Emergency Leave"
"DB-0018","2017-03-21","0","50","Maternity Leave"
"DB-0019","2017-03-21","0","30","Annual Leave"
"DB-0019","2017-03-21","0","14","Sick Leave"
"DB-0019","2017-03-21","0","3","Casual Leave"
"DB-0019","2017-03-21","0","0","Absent"
"DB-0019","2017-03-21","0","0","Emergency Leave"
"DB-0020","2017-04-03","0","34","Annual Leave"
"DB-0020","2017-04-03","0","14","Sick Leave"
"DB-0020","2017-04-03","0","3","Casual Leave"
"DB-0020","2017-04-03","0","0","Absent"
"DB-0020","2017-04-03","0","0","Emergency Leave"
"DB-0023","2017-05-01","0","36","Annual Leave"
"DB-0023","2017-05-01","0","14","Sick Leave"
"DB-0023","2017-05-01","0","3","Casual Leave"
"DB-0023","2017-05-01","0","0","Absent"
"DB-0023","2017-05-01","0","0","Emergency Leave"
"MTM-0002","2015-07-08","0","30","Annual Leave"
"MTM-0002","2015-07-08","0","14","Sick Leave"
"MTM-0002","2015-07-08","0","3","Casual"
"MTM-0002","2015-07-08","0","0","Absent"
"MTM-0002","2015-07-08","0","0","Emergency Leave"
"MTM-0002","2015-07-08","0","50","Maternity Leave"
"PAT-0001","2015-01-01","0","30","Annual Leave"
"PAT-0001","2015-01-01","0","14","Sick Leave"
"PAT-0001","2015-01-01","0","3","Casual Leave"
"PAT-0001","2015-01-01","0","0","Absent"
"PAT-0001","2015-01-01","0","0","Emergency Leave"
"PAT-0001","2015-01-01","0","50","Maternity Leave"
"UDC-0001","2016-04-10","0","21","Annual Leave"
"UDC-0001","2016-04-10","0","14","Sick Leave"
"UDC-0001","2016-04-10","0","3","Casual Leave"
"UDC-0001","2016-04-10","0","0","Absent"
"UDC-0001","2016-04-10","0","0","Emergency Leave"
"UDC-0001","2016-04-10","0","50","Maternity Leave"
"UDC-0003","2016-04-10","0","21","Annual Leave"
"UDC-0003","2016-04-10","0","14","Sick Leave"
"UDC-0003","2016-04-10","0","3","Casual Leave"
"UDC-0003","2016-04-10","0","0","Absent"
"UDC-0003","2016-04-10","0","0","Emergency Leave"
"UDC-0003","2016-04-10","0","50","Maternity Leave"
"UDC-0007","2016-04-10","0","21","Annual Leave"
"UDC-0007","2016-04-10","0","14","Sick Leave"
"UDC-0007","2016-04-10","0","3","Casual Leave"
"UDC-0007","2016-04-10","0","0","Absent"
"UDC-0007","2016-04-10","0","0","Emergency Leave"
"UDC-0008","2016-04-24","0","21","Annual Leave"
"UDC-0008","2016-04-24","0","14","Sick Leave"
"UDC-0008","2016-04-24","0","3","Casual Leave"
"UDC-0008","2016-04-24","0","0","Absent"
"UDC-0008","2016-04-24","0","0","Emergency Leave"
"UDC-0010","2016-05-01","0","21","Annual Leave"
"UDC-0010","2016-05-01","0","14","Sick Leave"
"UDC-0010","2016-05-01","0","3","Casual Leave"
"UDC-0010","2016-05-01","0","0","Absent"
"UDC-0010","2016-05-01","0","0","Emergency Leave"
"UDC-0011","2016-05-01","0","23","Annual Leave"
"UDC-0011","2016-05-01","0","14","Sick Leave"
"UDC-0011","2016-05-01","0","3","Casual Leave"
"UDC-0011","2016-05-01","0","0","Absent"
"UDC-0011","2016-05-01","0","0","Emergency Leave"
"UDC-0011","2016-05-01","0","50","Maternity Leave"
"UDC-0012","2016-05-01","0","21","Annual Leave"
"UDC-0012","2016-05-01","0","14","Sick Leave"
"UDC-0012","2016-05-01","0","3","Casual Leave"
"UDC-0012","2016-05-01","0","0","Absent"
"UDC-0012","2016-05-01","0","0","Emergency Leave"
"UDC-0013","2016-05-08","0","21","Annual Leave"
"UDC-0013","2016-05-08","0","14","Sick Leave"
"UDC-0013","2016-05-08","0","3","Casual Leave"
"UDC-0013","2016-05-08","0","0","Absent"
"UDC-0013","2016-05-08","0","0","Emergency Leave"
"UDC-0014","2016-06-14","0","21","Annual Leave"
"UDC-0014","2016-06-14","0","14","Sick Leave"
"UDC-0014","2016-06-14","0","3","Casual Leave"
"UDC-0014","2016-06-14","0","0","Absent"
"UDC-0014","2016-06-14","0","0","Emergency Leave"
"UDC-0014","2016-06-14","0","50","Maternity Leave"
"UDC-0016","2016-05-08","0","22","Annual Leave"
"UDC-0016","2016-05-08","0","14","Sick Leave"
"UDC-0016","2016-05-08","0","3","Casual Leave"
"UDC-0016","2016-05-08","0","0","Absent"
"UDC-0016","2016-05-08","0","0","Emergency Leave"
"UDC-0016","2016-05-08","0","50","Maternity Leave"
"UDC-0017","2016-05-09","0","21","Annual Leave"
"UDC-0017","2016-05-09","0","14","Sick Leave"
"UDC-0017","2016-05-09","0","3","Casual Leave"
"UDC-0017","2016-05-09","0","0","Absent"
"UDC-0017","2016-05-09","0","0","Emergency Leave"
"UDC-0017","2016-05-09","0","50","Maternity Leave"
"UDC-0019","2016-04-10","0","22","Annual Leave"
"UDC-0019","2016-04-10","0","14","Sick Leave"
"UDC-0019","2016-04-10","0","3","Casual Leave"
"UDC-0019","2016-04-10","0","0","Absent"
"UDC-0019","2016-04-10","0","0","Emergency Leave"
"UDC-0019","2016-04-10","0","50","Maternity Leave"
"UDC-0021","2016-04-10","0","21","Annual Leave"
"UDC-0021","2016-04-10","0","14","Sick Leave"
"UDC-0021","2016-04-10","0","3","Casual Leave"
"UDC-0021","2016-04-10","0","0","Absent"
"UDC-0021","2016-04-10","0","0","Emergency Leave"
"UDC-0024","2016-04-03","0","21","Annual Leave"
"UDC-0024","2016-04-03","0","14","Sick Leave"
"UDC-0024","2016-04-03","0","3","Casual Leave"
"UDC-0024","2016-04-03","0","0","Absent"
"UDC-0024","2016-04-03","0","0","Emergency Leave"
"UDC-0026","2016-05-09","0","21","Annual Leave"
"UDC-0026","2016-05-09","0","14","Sick Leave"
"UDC-0026","2016-05-09","0","3","Casual Leave"
"UDC-0026","2016-05-09","0","0","Absent"
"UDC-0026","2016-05-09","0","0","Emergency Leave"
"UDC-0027","2016-12-06","0","21","Annual Leave"
"UDC-0027","2016-12-06","0","14","Sick Leave"
"UDC-0027","2016-12-06","0","3","Casual Leave"
"UDC-0027","2016-12-06","0","0","Absent"
"UDC-0027","2016-12-06","0","0","Emergency Leave"
"UDC-0031","2017-06-18","0","21","Annual Leave"
"UDC-0031","2017-06-18","0","14","Sick Leave"
"UDC-0031","2017-06-18","0","3","Casual Leave"
"UDC-0031","2017-06-18","0","0","Absent"
"UDC-0031","2017-06-18","0","0","Emergency Leave"
"UDC-0031","2017-06-18","0","50","Maternity Leave"
"UDC-0033","2017-04-16","0","49","Annual Leave"
"UDC-0033","2017-04-16","0","14","Sick Leave"
"UDC-0033","2017-04-16","0","3","Casual Leave"
"UDC-0033","2017-04-16","0","0","Absent"
"UDC-0033","2017-04-16","0","0","Emergency Leave"
"UDC-0035","2017-06-18","0","21","Annual Leave"
"UDC-0035","2017-06-18","0","14","Sick Leave"
"UDC-0035","2017-06-18","0","3","Casual Leave"
"UDC-0035","2017-06-18","0","0","Absent"
"UDC-0035","2017-06-18","0","0","Emergency Leave"
"UDC-0036","2017-07-16","0","21","Annual Leave"
"UDC-0036","2017-07-16","0","14","Sick Leave"
"UDC-0036","2017-07-16","0","3","Casual Leave"
"UDC-0036","2017-07-16","0","0","Absent"
"UDC-0036","2017-07-16","0","0","Emergency Leave"
"UDC-0036","2017-07-16","0","50","Maternity Leave"
"UDC-0048","2017-10-29","0","21","Annual Leave"
"UDC-0048","2017-10-29","0","14","Sick Leave"
"UDC-0048","2017-10-29","0","3","Casual Leave"
"UDC-0048","2017-10-29","0","0","Absent"
"UDC-0048","2017-10-29","0","0","Emergency Leave"
"UDC-0049","2017-10-29","0","21","Annual Leave"
"UDC-0049","2017-10-29","0","14","Sick Leave"
"UDC-0049","2017-10-29","0","3","Casual Leave"
"UDC-0049","2017-10-29","0","0","Absent"
"UDC-0049","2017-10-29","0","0","Emergency Leave"
"HCG-0002","2015-12-01","0","30","Annual Leave"
"HCG-0002","2015-12-01","0","14","Sick Leave"
"HCG-0002","2015-12-01","0","3","Casual Leave"
"HCG-0002","2015-12-01","0","0","Absent"
"HCG-0002","2015-12-01","0","0","Emergency Leave"
"HCG-0006","2016-11-01","0","0","Absent"
"HCG-0006","2016-11-01","0","30","Annual Leave"
"HCG-0006","2016-11-01","0","3","Casual Leave"
"HCG-0006","2016-11-01","0","14","Sick Leave"
"HCG-0006","2016-11-01","0","50","Maternity Leave"
"HCG-0007","2016-01-03","0","0","Absent"
"HCG-0007","2016-01-03","0","30","Annual Leave"
"HCG-0007","2016-01-03","0","3","Casual Leave"
"HCG-0007","2016-01-03","0","14","Sick Leave"
"HCG-0007","2016-01-03","0","50","Maternity Leave"
"AMEX-0034","2018-02-27","0","30","Annual Leave"
"AMEX-0034","2018-02-27","0","3","Casual Leave"
"AMEX-0034","2018-02-27","0","14","Sick Leave"
"AMEX-0034","2018-02-27","0","0","Absent"
"AMEX-0034","2018-02-27","0","0","Emergency Leave"
"AMEX-0034","2018-02-27","0","50","Maternity Leave"
"HCG-0011","2018-03-01","0","0","Absent"
"HCG-0011","2018-03-01","0","30","Annual Leave"
"HCG-0011","2018-03-01","0","3","Casual Leave"
"HCG-0011","2018-03-01","0","14","Sick Leave"
"HCG-0011","2018-03-01","0","50","Maternity Leave"
"UDC-0056","2018-04-25","0","21","Annual Leave"
"UDC-0056","2018-04-25","0","14","Sick Leave"
"UDC-0056","2018-04-25","0","3","Casual Leave"
"UDC-0056","2018-04-25","0","0","Absent"
"UDC-0056","2018-04-25","0","0","Emergency Leave"
"UDC-0056","2018-04-25","0","50","Maternity Leave"
"AMEX-0035","2018-05-06","0","30","Annual Leave"
"AMEX-0035","2018-05-06","0","3","Casual Leave"
"AMEX-0035","2018-05-06","0","14","Sick Leave"
"AMEX-0035","2018-05-06","0","0","Absent"
"AMEX-0035","2018-05-06","0","0","Emergency Leave"
"AMEX-0035","2018-05-06","0","50","Maternity Leave"
"HCG-0013","2018-05-01","0","55","Annual Leave"
"HCG-0013","2018-05-01","0","14","Sick Leave"
"HCG-0013","2018-05-01","0","3","Casual Leave"
"HCG-0013","2018-05-01","0","0","Absent"
"HCG-0013","2018-05-01","0","0","Emergency Leave"
"UDC-0062","2018-07-15","0","21","Annual Leave"
"UDC-0062","2018-07-15","0","14","Sick Leave"
"UDC-0062","2018-07-15","0","3","Casual Leave"
"UDC-0062","2018-07-15","0","0","Absent"
"UDC-0062","2018-07-15","0","0","Emergency Leave"
"UDC-0062","2018-07-15","0","50","Maternity Leave"
"UDC-0063","2018-07-16","0","21","Annual Leave"
"UDC-0063","2018-07-16","0","14","Sick Leave"
"UDC-0063","2018-07-16","0","3","Casual Leave"
"UDC-0063","2018-07-16","0","0","Absent"
"UDC-0063","2018-07-16","0","0","Emergency Leave"
"UDC-0063","2018-07-16","0","50","Maternity Leave"
"HCG-0015","2018-07-21","0","57","Annual Leave"
"HCG-0015","2018-07-21","0","14","Sick Leave"
"HCG-0015","2018-07-21","0","3","Casual Leave"
"HCG-0015","2018-07-21","0","0","Absent"
"HCG-0015","2018-07-21","0","0","Emergency Leave"
"UDC-0065","2018-07-22","0","21","Annual Leave"
"UDC-0065","2018-07-22","0","14","Sick Leave"
"UDC-0065","2018-07-22","0","3","Casual Leave"
"UDC-0065","2018-07-22","0","0","Absent"
"UDC-0065","2018-07-22","0","0","Emergency Leave"
"UDC-0065","2018-07-22","0","50","Maternity Leave"
"AMEX-0038","2018-08-08","0","30","Annual Leave"
"AMEX-0038","2018-08-08","0","3","Casual Leave"
"AMEX-0038","2018-08-08","0","14","Sick Leave"
"AMEX-0038","2018-08-08","0","0","Absent"
"AMEX-0038","2018-08-08","0","0","Emergency Leave"
"UDC-0066","2018-08-12","0","21","Annual Leave"
"UDC-0066","2018-08-12","0","14","Sick Leave"
"UDC-0066","2018-08-12","0","3","Casual Leave"
"UDC-0066","2018-08-12","0","0","Absent"
"UDC-0066","2018-08-12","0","0","Emergency Leave"
"UDC-0066","2018-08-12","0","50","Maternity Leave"
"DB-0029","2018-09-03","0","30","Annual Leave"
"DB-0029","2018-09-03","0","14","Sick Leave"
"DB-0029","2018-09-03","0","3","Casual Leave"
"DB-0029","2018-09-03","0","0","Absent"
"DB-0029","2018-09-03","0","0","Emergency Leave"
"DB-0029","2018-09-03","0","50","Maternity Leave"
"UDC-0068","2018-09-09","0","30","Annual Leave"
"UDC-0068","2018-09-09","0","14","Sick Leave"
"UDC-0068","2018-09-09","0","3","Casual Leave"
"UDC-0068","2018-09-09","0","0","Absent"
"UDC-0068","2018-09-09","0","0","Emergency Leave"
"UDC-0068","2018-09-09","0","50","Maternity Leave"
"DB-0030","2018-09-10","0","35","Annual Leave"
"DB-0030","2018-09-10","0","14","Sick Leave"
"DB-0030","2018-09-10","0","3","Casual Leave"
"DB-0030","2018-09-10","0","0","Absent"
"DB-0030","2018-09-10","0","0","Emergency Leave"
"DB-0030","2018-09-10","0","50","Maternity Leave"
"DB-0032","2018-09-11","0","31","Annual Leave"
"DB-0032","2018-09-11","0","14","Sick Leave"
"DB-0032","2018-09-11","0","3","Casual Leave"
"DB-0032","2018-09-11","0","0","Absent"
"DB-0032","2018-09-11","0","0","Emergency Leave"
"DB-0034","2018-09-13","0","35","Annual Leave"
"DB-0034","2018-09-13","0","14","Sick Leave"
"DB-0034","2018-09-13","0","3","Casual Leave"
"DB-0034","2018-09-13","0","0","Absent"
"DB-0034","2018-09-13","0","0","Emergency Leave"
"AMEX-0042","2018-09-09","0","30","Annual Leave"
"AMEX-0042","2018-09-09","0","3","Casual Leave"
"AMEX-0042","2018-09-09","0","14","Sick Leave"
"AMEX-0042","2018-09-09","0","0","Absent"
"AMEX-0042","2018-09-09","0","0","Emergency Leave"
"AMEX-0044","2018-09-01","0","30","Annual Leave"
"AMEX-0044","2018-09-01","0","3","Casual Leave"
"AMEX-0044","2018-09-01","0","14","Sick Leave"
"AMEX-0044","2018-09-01","0","0","Absent"
"AMEX-0044","2018-09-01","0","0","Emergency Leave"
"DB-0035","2018-10-01","0","31","Annual Leave"
"DB-0035","2018-10-01","0","14","Sick Leave"
"DB-0035","2018-10-01","0","3","Casual Leave"
"DB-0035","2018-10-01","0","0","Absent"
"DB-0035","2018-10-01","0","0","Emergency Leave"
"DB-0036","2018-10-01","0","30","Annual Leave"
"DB-0036","2018-10-01","0","14","Sick Leave"
"DB-0036","2018-10-01","0","3","Casual Leave"
"DB-0036","2018-10-01","0","0","Absent"
"DB-0036","2018-10-01","0","0","Emergency Leave"
"UDC-0071","2018-10-24","0","21","Annual Leave"
"UDC-0071","2018-10-24","0","14","Sick Leave"
"UDC-0071","2018-10-24","0","3","Casual Leave"
"UDC-0071","2018-10-24","0","0","Absent"
"UDC-0071","2018-10-24","0","0","Emergency Leave"
"DB-0041","2018-11-08","0","30","Annual Leave"
"DB-0041","2018-11-08","0","14","Sick Leave"
"DB-0041","2018-11-08","0","3","Casual Leave"
"DB-0041","2018-11-08","0","0","Absent"
"DB-0041","2018-11-08","0","0","Emergency Leave"
"AMEX-0052","2018-10-14","0","30","Annual Leave"
"AMEX-0052","2018-10-14","0","3","Casual Leave"
"AMEX-0052","2018-10-14","0","14","Sick Leave"
"AMEX-0052","2018-10-14","0","0","Absent"
"AMEX-0052","2018-10-14","0","0","Emergency Leave"
"UDC-0072","2019-03-21","0","21","Annual Leave"
"UDC-0072","2019-03-21","0","14","Sick Leave"
"UDC-0072","2019-03-21","0","3","Casual Leave"
"UDC-0072","2019-03-21","0","0","Absent"
"UDC-0072","2019-03-21","0","0","Emergency Leave"
"UDC-0073","2018-11-29","0","21","Annual Leave"
"UDC-0073","2018-11-29","0","14","Sick Leave"
"UDC-0073","2018-11-29","0","3","Casual Leave"
"UDC-0073","2018-11-29","0","0","Absent"
"UDC-0073","2018-11-29","0","0","Emergency Leave"
"UDC-0073","2018-11-29","0","50","Maternity Leave"
"DB-0042","2018-12-12","0","30","Annual Leave"
"DB-0042","2018-12-12","0","14","Sick Leave"
"DB-0042","2018-12-12","0","3","Casual Leave"
"DB-0042","2018-12-12","0","0","Absent"
"DB-0042","2018-12-12","0","0","Emergency Leave"
"AMEX-0061","2019-01-01","0","30","Annual Leave"
"AMEX-0061","2019-01-01","0","3","Casual Leave"
"AMEX-0061","2019-01-01","0","14","Sick Leave"
"AMEX-0061","2019-01-01","0","0","Absent"
"AMEX-0061","2019-01-01","0","0","Emergency Leave"
"AMEX-0061","2019-01-01","0","50","Maternity Leave"
"DB-0043","2019-01-02","0","36","Annual Leave"
"DB-0043","2019-01-02","0","14","Sick Leave"
"DB-0043","2019-01-02","0","3","Casual Leave"
"DB-0043","2019-01-02","0","0","Absent"
"DB-0043","2019-01-02","0","0","Emergency Leave"
"DB-0044","2019-01-13","0","38","Annual Leave"
"DB-0044","2019-01-13","0","14","Sick Leave"
"DB-0044","2019-01-13","0","3","Casual Leave"
"DB-0044","2019-01-13","0","0","Absent"
"DB-0044","2019-01-13","0","0","Emergency Leave"
"UDC-0075","2019-03-06","0","23","Annual Leave"
"UDC-0075","2019-03-06","0","14","Sick Leave"
"UDC-0075","2019-03-06","0","3","Casual Leave"
"UDC-0075","2019-03-06","0","0","Absent"
"UDC-0075","2019-03-06","0","0","Emergency Leave"
"UDC-0075","2019-03-06","0","50","Maternity Leave"
"UDC-0077","2019-01-23","0","21","Annual Leave"
"UDC-0077","2019-01-23","0","14","Sick Leave"
"UDC-0077","2019-01-23","0","3","Casual Leave"
"UDC-0077","2019-01-23","0","0","Absent"
"UDC-0077","2019-01-23","0","0","Emergency Leave"
"UDC-0078","2019-02-03","0","21","Annual Leave"
"UDC-0078","2019-02-03","0","14","Sick Leave"
"UDC-0078","2019-02-03","0","3","Casual Leave"
"UDC-0078","2019-02-03","0","0","Absent"
"UDC-0078","2019-02-03","0","0","Emergency Leave"
"UDC-0078","2019-02-03","0","50","Maternity Leave"
"AMEX-0063","2019-02-01","0","30","Annual Leave"
"AMEX-0063","2019-02-01","0","3","Casual Leave"
"AMEX-0063","2019-02-01","0","14","Sick Leave"
"AMEX-0063","2019-02-01","0","0","Absent"
"AMEX-0063","2019-02-01","0","0","Emergency Leave"
"AMEX-0063","2019-02-01","0","50","Maternity Leave"
"AMEX-0065","2019-03-04","0","30","Annual Leave"
"AMEX-0065","2019-03-04","0","3","Casual Leave"
"AMEX-0065","2019-03-04","0","14","Sick Leave"
"AMEX-0065","2019-03-04","0","0","Absent"
"AMEX-0065","2019-03-04","0","0","Emergency Leave"
"AMEX-0068","2019-03-25","0","30","Annual Leave"
"AMEX-0068","2019-03-25","0","3","Casual Leave"
"AMEX-0068","2019-03-25","0","14","Sick Leave"
"AMEX-0068","2019-03-25","0","0","Absent"
"AMEX-0068","2019-03-25","0","0","Emergency Leave"
"AMEX-0068","2019-03-25","0","50","Maternity Leave"
"AMEX-0069","2019-04-11","0","30","Annual Leave"
"AMEX-0069","2019-04-11","0","3","Casual Leave"
"AMEX-0069","2019-04-11","0","14","Sick Leave"
"AMEX-0069","2019-04-11","0","0","Absent"
"AMEX-0069","2019-04-11","0","0","Emergency Leave"
"AMEX-0069","2019-04-11","0","50","Maternity Leave"
"AMEX-0071","2019-05-05","0","30","Annual Leave"
"AMEX-0071","2019-05-05","0","3","Casual Leave"
"AMEX-0071","2019-05-05","0","14","Sick Leave"
"AMEX-0071","2019-05-05","0","0","Absent"
"AMEX-0071","2019-05-05","0","0","Emergency Leave"
"AMEX-0071","2019-05-05","0","50","Maternity Leave"
"UDC-0086","2019-05-19","0","21","Annual Leave"
"UDC-0086","2019-05-19","0","14","Sick Leave"
"UDC-0086","2019-05-19","0","3","Casual Leave"
"UDC-0086","2019-05-19","0","0","Absent"
"UDC-0086","2019-05-19","0","0","Emergency Leave"
"DB-0049","2019-07-15","0","30","Annual Leave"
"DB-0049","2019-07-15","0","14","Sick Leave"
"DB-0049","2019-07-15","0","3","Casual Leave"
"DB-0049","2019-07-15","0","0","Absent"
"DB-0049","2019-07-15","0","0","Emergency Leave"
"UDC-0088","2019-07-24","0","21","Annual Leave"
"UDC-0088","2019-07-24","0","14","Sick Leave"
"UDC-0088","2019-07-24","0","3","Casual Leave"
"UDC-0088","2019-07-24","0","0","Absent"
"UDC-0088","2019-07-24","0","0","Emergency Leave"
"UDC-0088","2019-07-24","0","50","Maternity Leave"
"UDC-0089","2019-07-29","0","21","Annual Leave"
"UDC-0089","2019-07-29","0","14","Sick Leave"
"UDC-0089","2019-07-29","0","3","Casual Leave"
"UDC-0089","2019-07-29","0","0","Absent"
"UDC-0089","2019-07-29","0","0","Emergency Leave"
"UDC-0090","2019-07-29","0","29","Annual Leave"
"UDC-0090","2019-07-29","0","14","Sick Leave"
"UDC-0090","2019-07-29","0","3","Casual Leave"
"UDC-0090","2019-07-29","0","0","Absent"
"UDC-0090","2019-07-29","0","0","Emergency Leave"
"UDC-0090","2019-07-29","0","50","Maternity Leave"
"DB-0051","2019-08-06","0","31","Annual Leave"
"DB-0051","2019-08-06","0","14","Sick Leave"
"DB-0051","2019-08-06","0","3","Casual Leave"
"DB-0051","2019-08-06","0","0","Absent"
"DB-0051","2019-08-06","0","0","Emergency Leave"
"DB-0051","2019-08-06","0","50","Maternity Leave"
"AMEX-0075","2019-08-15","0","30","Annual Leave"
"AMEX-0075","2019-08-15","0","3","Casual Leave"
"AMEX-0075","2019-08-15","0","14","Sick Leave"
"AMEX-0075","2019-08-15","0","0","Absent"
"AMEX-0075","2019-08-15","0","0","Emergency Leave"
"UDC-0096","2019-08-28","0","21","Annual Leave"
"UDC-0096","2019-08-28","0","14","Sick Leave"
"UDC-0096","2019-08-28","0","3","Casual Leave"
"UDC-0096","2019-08-28","0","0","Absent"
"UDC-0096","2019-08-28","0","0","Emergency Leave"
"UDC-0096","2019-08-28","0","50","Maternity Leave"
"DB-0052","2019-09-09","0","38","Annual Leave"
"DB-0052","2019-09-09","0","14","Sick Leave"
